season,week,celebrity_name,is_eliminated_this_week,normalized_score,score_z_score,score_improvement,prev_avg_score,score_consistency,judge_variance,judge_rank,judge_share,judge_contribution,voting_scheme,industry_category,is_athlete,is_actor,is_singer,is_reality,age_group,is_us_celebrity,partner_avg_rank,partner_seasons_count,weeks_survived,contestants_remaining,season_progress
21,3,Alek Skarlatos,False,0.825,0.5073825686188028,0.07499999999999996,0.7416666666666667,0.01178511301977579,0.5,3.0,0.10819672131147541,0.10819672131147541,percentage_based,Other,0,0,0,0,20-30,True,5.135416666666667,10,3,10,0.2727272727272727
21,4,Alek Skarlatos,False,0.8,0.09720503535124995,-0.02499999999999991,0.7694444444444444,0.048828877309019234,0.0,6.0,0.1016949152542373,0.1016949152542373,percentage_based,Other,0,0,0,0,20-30,True,5.135416666666667,10,4,10,0.36363636363636365
21,5,Alek Skarlatos,False,0.725,-0.8839913921757283,-0.07500000000000007,0.7770833333333333,0.04269562819149828,0.5,7.0,0.09634551495016612,0.09634551495016612,percentage_based,Other,0,0,0,0,20-30,True,5.135416666666667,10,5,9,0.45454545454545453
21,6,Alek Skarlatos,False,0.75,-0.8082335533562607,0.025000000000000022,0.7666666666666666,0.0437003686737563,0.5773502691896257,7.0,0.09584664536741214,0.09584664536741214,percentage_based,Other,0,0,0,0,20-30,True,5.135416666666667,10,6,9,0.5454545454545454
21,7,Alek Skarlatos,False,0.8833333333333333,-1.4230249470757734,0.1333333333333333,0.7638888888888888,0.0396746023807936,0.2886751345948129,8.0,0.11990950226244344,0.11990950226244344,percentage_based,Other,0,0,0,0,20-30,True,5.135416666666667,10,7,8,0.6363636363636364
21,8,Alek Skarlatos,False,0.8333333333333334,-1.0689904013135192,-0.04999999999999993,0.780952380952381,0.057878041819568515,0.5773502691896257,6.0,0.12886637793725134,0.12886637793725134,percentage_based,Other,0,0,0,0,20-30,True,5.135416666666667,10,8,7,0.7272727272727273
21,9,Alek Skarlatos,False,0.85,-0.8452683953536204,0.016666666666666607,0.7875,0.05669467095138407,0.0,5.0,0.15501519756838905,0.15501519756838905,percentage_based,Other,0,0,0,0,20-30,True,5.135416666666667,10,9,6,0.8181818181818182
21,10,Alek Skarlatos,False,0.95,-0.2611164839335482,0.09999999999999998,0.7944444444444445,0.05697830971323892,0.0,3.0,0.24050632911392406,0.24050632911392406,percentage_based,Other,0,0,0,0,20-30,True,5.135416666666667,10,10,4,0.9090909090909091
21,11,Alek Skarlatos,False,0.9333299999999999,-1.4999999999999991,-0.016670000000000074,0.8099999999999999,0.07283924461137385,0.0,4.0,0.23728748922668577,0.23728748922668577,percentage_based,Other,0,0,0,0,20-30,True,5.135416666666667,10,11,4,1.0
21,1,Alexa PenaVega,False,0.7333333333333333,0.6188222706555669,0.0,,0.0,0.5773502691896258,5.0,0.088,0.088,percentage_based,Entertainment,0,1,0,0,20-30,True,5.134883720930232,21,1,13,0.09090909090909091
21,2,Alexa PenaVega,False,0.7666666666666667,0.7248561371748335,0.03333333333333344,0.7333333333333333,0.0,0.28867513459481287,3.0,0.08502772643253234,0.08502772643253234,percentage_based,Entertainment,0,1,0,0,20-30,True,5.134883720930232,21,2,13,0.18181818181818182
21,3,Alexa PenaVega,False,0.9,1.1162416509613677,0.1333333333333333,0.75,0.023570226039551657,0.0,1.0,0.1180327868852459,0.1180327868852459,percentage_based,Entertainment,0,1,0,0,20-30,True,5.134883720930232,21,3,10,0.2727272727272727
21,4,Alexa PenaVega,False,0.7,-0.6318327297831268,-0.20000000000000007,0.7999999999999999,0.08819171036881969,0.0,8.0,0.08898305084745763,0.08898305084745763,percentage_based,Entertainment,0,1,0,0,20-30,True,5.134883720930232,21,4,10,0.36363636363636365
21,5,Alexa PenaVega,False,1.0,1.3038873034591985,0.30000000000000004,0.775,0.08766518798921948,0.0,1.0,0.132890365448505,0.132890365448505,percentage_based,Entertainment,0,1,0,0,20-30,True,5.134883720930232,21,5,9,0.45454545454545453
21,6,Alexa PenaVega,False,0.75,-0.8082335533562607,-0.25,0.82,0.12605113600792692,0.5773502691896257,7.0,0.09584664536741214,0.09584664536741214,percentage_based,Entertainment,0,1,0,0,20-30,True,5.134883720930232,21,6,9,0.5454545454545454
21,7,Alexa PenaVega,False,0.9166666666666666,-0.15811388300842255,0.16666666666666663,0.8083333333333332,0.11630897548245268,0.2886751345948129,5.0,0.1244343891402715,0.1244343891402715,percentage_based,Entertainment,0,1,0,0,20-30,True,5.134883720930232,21,7,8,0.6363636363636364
21,8,Alexa PenaVega,False,0.8999933333333333,-0.13368226276911038,-0.016673333333333318,0.8238095238095238,0.11379690439434392,0.5773502691896258,5.0,0.13917465724120795,0.13917465724120795,percentage_based,Entertainment,0,1,0,0,20-30,True,5.134883720930232,21,8,7,0.7272727272727273
21,9,Alexa PenaVega,True,1.0,1.139274793737489,0.10000666666666669,0.8333325,0.10874405660460437,0.0,1.0,0.182370820668693,0.182370820668693,percentage_based,Entertainment,0,1,0,0,20-30,True,5.134883720930232,21,9,6,0.8181818181818182
21,10,Alexa PenaVega,False,,,0.0,0.8518511111111111,0.11590324298022614,0.0,5.0,0.0,0.0,percentage_based,Entertainment,0,1,0,0,20-30,True,5.134883720930232,21,10,4,0.9090909090909091
21,11,Alexa PenaVega,False,,,0.0,0.8518511111111111,0.11590324298022614,0.0,5.0,0.0,0.0,percentage_based,Entertainment,0,1,0,0,20-30,True,5.134883720930232,21,11,4,1.0
21,1,Andy Grammer,False,0.7,0.39535867291883425,0.0,,0.0,0.0,7.0,0.084,0.084,percentage_based,Music,0,0,0,0,30-40,True,7.116279069767442,4,1,13,0.09090909090909091
21,2,Andy Grammer,False,0.7333333333333333,0.39422000442841704,0.033333333333333326,0.7,0.0,0.28867513459481287,8.0,0.08133086876155268,0.08133086876155268,percentage_based,Music,0,0,0,0,30-40,True,7.116279069767442,4,2,13,0.18181818181818182
21,3,Andy Grammer,False,0.725,-0.30442954117128296,-0.008333333333333304,0.7166666666666666,0.02357022603955162,0.5,8.0,0.09508196721311475,0.09508196721311475,percentage_based,Music,0,0,0,0,30-40,True,7.116279069767442,4,3,10,0.2727272727272727
21,4,Andy Grammer,False,0.7666666666666667,-0.14580755302687534,0.04166666666666674,0.7194444444444444,0.017347216662217814,0.5773502691896258,7.0,0.09745762711864407,0.09745762711864407,percentage_based,Music,0,0,0,0,30-40,True,7.116279069767442,4,4,10,0.36363636363636365
21,5,Andy Grammer,False,0.9,0.5082950505010435,0.1333333333333333,0.73125,0.02753364944666537,0.0,4.0,0.11960132890365449,0.11960132890365449,percentage_based,Music,0,0,0,0,30-40,True,7.116279069767442,4,5,9,0.45454545454545453
21,6,Andy Grammer,False,1.0,0.883418069947542,0.09999999999999998,0.765,0.07914473380389181,0.0,1.0,0.12779552715654952,0.12779552715654952,percentage_based,Music,0,0,0,0,30-40,True,7.116279069767442,4,6,9,0.5454545454545454
21,7,Andy Grammer,False,0.9333333333333333,0.47434164902525505,-0.06666666666666665,0.8041666666666667,0.11922783977652945,0.2886751345948129,2.0,0.12669683257918551,0.12669683257918551,percentage_based,Music,0,0,0,0,30-40,True,7.116279069767442,4,7,8,0.6363636363636364
21,8,Andy Grammer,True,0.7999933333333333,-1.5367847808375315,-0.13334000000000001,0.8226190476190476,0.11928745681963948,0.5773502691896263,7.0,0.1237106918887378,0.1237106918887378,percentage_based,Music,0,0,0,0,30-40,True,7.116279069767442,4,8,7,0.7272727272727273
21,9,Andy Grammer,False,,,0.0,0.8197908333333334,0.11072805600437467,0.0,7.0,0.0,0.0,percentage_based,Music,0,0,0,0,30-40,True,7.116279069767442,4,9,6,0.8181818181818182
21,10,Andy Grammer,False,,,0.0,0.8197908333333334,0.11072805600437467,0.0,5.0,0.0,0.0,percentage_based,Music,0,0,0,0,30-40,True,7.116279069767442,4,10,4,0.9090909090909091
21,11,Andy Grammer,False,,,0.0,0.8197908333333334,0.11072805600437467,0.0,5.0,0.0,0.0,percentage_based,Music,0,0,0,0,30-40,True,7.116279069767442,4,11,4,1.0
21,1,Bindi Irwin,False,0.8,1.0657494661290332,0.0,,0.0,0.0,1.0,0.096,0.096,percentage_based,Media,0,0,0,0,Under 20,False,2.954285714285714,17,1,13,0.09090909090909091
21,2,Bindi Irwin,False,0.8,1.055492269921249,0.0,0.8,0.0,0.0,2.0,0.08872458410351201,0.08872458410351201,percentage_based,Media,0,0,0,0,Under 20,False,2.954285714285714,17,2,13,0.18181818181818182
21,3,Bindi Irwin,False,0.8,0.30442954117128207,0.0,0.8,0.0,0.0,5.0,0.10491803278688525,0.10491803278688525,percentage_based,Media,0,0,0,0,Under 20,False,2.954285714285714,17,3,10,0.2727272727272727
21,4,Bindi Irwin,False,0.9333333333333333,1.0692553888637513,0.1333333333333333,0.8,0.0,0.5773502691896257,1.0,0.11864406779661017,0.11864406779661017,percentage_based,Media,0,0,0,0,Under 20,False,2.954285714285714,17,4,10,0.36363636363636365
21,5,Bindi Irwin,False,0.925,0.7071931137405825,-0.008333333333333304,0.8333333333333334,0.06666666666666665,0.5,3.0,0.12292358803986711,0.12292358803986711,percentage_based,Media,0,0,0,0,Under 20,False,2.954285714285714,17,5,9,0.45454545454545453
21,6,Bindi Irwin,False,1.0,0.883418069947542,0.07499999999999996,0.8516666666666668,0.07080881928749333,0.0,1.0,0.12779552715654952,0.12779552715654952,percentage_based,Media,0,0,0,0,Under 20,False,2.954285714285714,17,6,9,0.5454545454545454
21,7,Bindi Irwin,False,0.9666666666666667,1.739252713092606,-0.033333333333333326,0.876388888888889,0.0876255712719794,0.2886751345948129,1.0,0.13122171945701358,0.13122171945701358,percentage_based,Media,0,0,0,0,Under 20,False,2.954285714285714,17,7,8,0.6363636363636364
21,8,Bindi Irwin,False,0.9333333333333333,0.33411211675490177,-0.033333333333333326,0.8892857142857143,0.08696453695519046,0.5773502691896257,3.0,0.1443303432897215,0.1443303432897215,percentage_based,Media,0,0,0,0,Under 20,False,2.954285714285714,17,8,7,0.7272727272727273
21,9,Bindi Irwin,False,1.0,1.139274793737489,0.06666666666666665,0.8947916666666667,0.08200579489783266,0.0,1.0,0.182370820668693,0.182370820668693,percentage_based,Media,0,0,0,0,Under 20,False,2.954285714285714,17,9,6,0.8181818181818182
21,10,Bindi Irwin,False,1.0,0.7833494518006399,0.0,0.9064814814814814,0.08434570250382765,0.0,1.0,0.26582278481012656,0.26582278481012656,percentage_based,Media,0,0,0,0,Under 20,False,2.954285714285714,17,10,4,0.9090909090909091
21,11,Bindi Irwin,False,1.0,0.5000000000000008,0.0,0.9158333333333333,0.08484281035618636,0.0,1.0,0.25423750359110475,0.25423750359110475,percentage_based,Media,0,0,0,0,Under 20,False,2.954285714285714,17,11,4,1.0
21,1,Carlos PenaVega,False,0.7666666666666667,0.8422858683923004,0.0,,0.0,0.5773502691896258,3.0,0.092,0.092,percentage_based,Entertainment,0,1,0,0,20-30,True,5.485294117647059,14,1,13,0.09090909090909091
21,2,Carlos PenaVega,False,0.75,0.5595380708016253,-0.01666666666666672,0.7666666666666667,0.0,0.0,4.0,0.08317929759704251,0.08317929759704251,percentage_based,Entertainment,0,1,0,0,20-30,True,5.485294117647059,14,2,13,0.18181818181818182
21,3,Carlos PenaVega,False,0.775,0.10147651372376038,0.025000000000000022,0.7583333333333333,0.01178511301977579,0.5,6.0,0.10163934426229508,0.10163934426229508,percentage_based,Entertainment,0,1,0,0,20-30,True,5.485294117647059,14,3,10,0.2727272727272727
21,4,Carlos PenaVega,False,0.8333333333333334,0.34021762372937525,0.05833333333333335,0.763888888888889,0.012729376930432922,0.5773502691896257,5.0,0.1059322033898305,0.1059322033898305,percentage_based,Entertainment,0,1,0,0,20-30,True,5.485294117647059,14,4,10,0.36363636363636365
21,5,Carlos PenaVega,False,0.975,1.1049892402196595,0.1416666666666666,0.78125,0.03624441208527751,0.5,2.0,0.12956810631229235,0.12956810631229235,percentage_based,Entertainment,0,1,0,0,20-30,True,5.485294117647059,14,5,9,0.45454545454545453
21,6,Carlos PenaVega,False,0.95,0.5450877452867812,-0.025000000000000022,0.82,0.09215777533966171,0.5773502691896257,5.0,0.12140575079872204,0.12140575079872204,percentage_based,Entertainment,0,1,0,0,20-30,True,5.485294117647059,14,6,9,0.5454545454545454
21,7,Carlos PenaVega,False,0.9333333333333333,0.47434164902525505,-0.016666666666666607,0.8416666666666667,0.09803627446568497,0.5773502691896257,2.0,0.12669683257918551,0.12669683257918551,percentage_based,Entertainment,0,1,0,0,20-30,True,5.485294117647059,14,7,8,0.6363636363636364
21,8,Carlos PenaVega,False,0.96666,0.8017194159431703,0.033326666666666616,0.8547619047619047,0.0959669530862374,0.0,2.0,0.14948396747618806,0.14948396747618806,percentage_based,Entertainment,0,1,0,0,20-30,True,5.485294117647059,14,8,7,0.7272727272727273
21,9,Carlos PenaVega,False,0.9,-0.18375399898991684,-0.06665999999999994,0.8687491666666667,0.09725810451805263,0.0,4.0,0.1641337386018237,0.1641337386018237,percentage_based,Entertainment,0,1,0,0,20-30,True,5.485294117647059,14,9,6,0.8181818181818182
21,10,Carlos PenaVega,False,1.0,0.7833494518006399,0.09999999999999998,0.8722214814814815,0.09157106128137608,0.5,1.0,0.26582278481012656,0.26582278481012656,percentage_based,Entertainment,0,1,0,0,20-30,True,5.485294117647059,14,10,4,0.9090909090909091
21,11,Carlos PenaVega,True,1.0,0.5000000000000008,0.0,0.8849993333333334,0.09532207913110449,0.0,1.0,0.25423750359110475,0.25423750359110475,percentage_based,Entertainment,0,1,0,0,20-30,True,5.485294117647059,14,11,4,1.0
21,1,Chaka Khan,False,0.43333333333333335,-1.3923501089750274,0.0,,0.0,0.5773502691896258,12.0,0.052,0.052,percentage_based,Music,0,0,0,0,60+,True,10.011627906976743,9,1,13,0.09090909090909091
21,2,Chaka Khan,True,0.5,-1.9202329247964909,0.06666666666666665,0.43333333333333335,0.0,0.0,13.0,0.05545286506469501,0.05545286506469501,percentage_based,Music,0,0,0,0,60+,True,10.011627906976743,9,2,13,0.18181818181818182
21,3,Chaka Khan,False,,,0.0,0.4666666666666667,0.04714045207910316,0.0,11.0,0.0,0.0,percentage_based,Music,0,0,0,0,60+,True,10.011627906976743,9,3,10,0.2727272727272727
21,4,Chaka Khan,False,,,0.0,0.4666666666666667,0.04714045207910316,0.0,11.0,0.0,0.0,percentage_based,Music,0,0,0,0,60+,True,10.011627906976743,9,4,10,0.36363636363636365
21,5,Chaka Khan,False,,,0.0,0.4666666666666667,0.04714045207910316,0.0,10.0,0.0,0.0,percentage_based,Music,0,0,0,0,60+,True,10.011627906976743,9,5,9,0.45454545454545453
21,6,Chaka Khan,False,,,0.0,0.4666666666666667,0.04714045207910316,0.0,10.0,0.0,0.0,percentage_based,Music,0,0,0,0,60+,True,10.011627906976743,9,6,9,0.5454545454545454
21,7,Chaka Khan,False,,,0.0,0.4666666666666667,0.04714045207910316,0.0,9.0,0.0,0.0,percentage_based,Music,0,0,0,0,60+,True,10.011627906976743,9,7,8,0.6363636363636364
21,8,Chaka Khan,False,,,0.0,0.4666666666666667,0.04714045207910316,0.0,8.0,0.0,0.0,percentage_based,Music,0,0,0,0,60+,True,10.011627906976743,9,8,7,0.7272727272727273
21,9,Chaka Khan,False,,,0.0,0.4666666666666667,0.04714045207910316,0.0,7.0,0.0,0.0,percentage_based,Music,0,0,0,0,60+,True,10.011627906976743,9,9,6,0.8181818181818182
21,10,Chaka Khan,False,,,0.0,0.4666666666666667,0.04714045207910316,0.0,5.0,0.0,0.0,percentage_based,Music,0,0,0,0,60+,True,10.011627906976743,9,10,4,0.9090909090909091
21,11,Chaka Khan,False,,,0.0,0.4666666666666667,0.04714045207910316,0.0,5.0,0.0,0.0,percentage_based,Music,0,0,0,0,60+,True,10.011627906976743,9,11,4,1.0
21,1,Gary Busey,False,0.5,-0.945422913501562,0.0,,0.0,0.0,9.0,0.06,0.06,percentage_based,Entertainment,0,1,0,0,60+,True,8.220183486238533,11,1,13,0.09090909090909091
21,2,Gary Busey,False,0.55,-1.4242787256768672,0.050000000000000044,0.5,0.0,0.0,12.0,0.06099815157116451,0.06099815157116451,percentage_based,Entertainment,0,1,0,0,60+,True,8.220183486238533,11,2,13,0.18181818181818182
21,3,Gary Busey,False,0.625,-1.1162416509613686,0.07499999999999996,0.525,0.03535533905932741,0.5,9.0,0.08196721311475409,0.08196721311475409,percentage_based,Entertainment,0,1,0,0,60+,True,8.220183486238533,11,3,10,0.2727272727272727
21,4,Gary Busey,True,0.5333333333333333,-1.8468956716737532,-0.09166666666666667,0.5583333333333333,0.06291528696058958,0.5773502691896258,10.0,0.06779661016949153,0.06779661016949153,percentage_based,Entertainment,0,1,0,0,60+,True,8.220183486238533,11,4,10,0.36363636363636365
21,5,Gary Busey,False,,,0.0,0.5520833333333334,0.05286907308520634,0.0,10.0,0.0,0.0,percentage_based,Entertainment,0,1,0,0,60+,True,8.220183486238533,11,5,9,0.45454545454545453
21,6,Gary Busey,False,,,0.0,0.5520833333333334,0.05286907308520634,0.0,10.0,0.0,0.0,percentage_based,Entertainment,0,1,0,0,60+,True,8.220183486238533,11,6,9,0.5454545454545454
21,7,Gary Busey,False,,,0.0,0.5520833333333334,0.05286907308520634,0.0,9.0,0.0,0.0,percentage_based,Entertainment,0,1,0,0,60+,True,8.220183486238533,11,7,8,0.6363636363636364
21,8,Gary Busey,False,,,0.0,0.5520833333333334,0.05286907308520634,0.0,8.0,0.0,0.0,percentage_based,Entertainment,0,1,0,0,60+,True,8.220183486238533,11,8,7,0.7272727272727273
21,9,Gary Busey,False,,,0.0,0.5520833333333334,0.05286907308520634,0.0,7.0,0.0,0.0,percentage_based,Entertainment,0,1,0,0,60+,True,8.220183486238533,11,9,6,0.8181818181818182
21,10,Gary Busey,False,,,0.0,0.5520833333333334,0.05286907308520634,0.0,5.0,0.0,0.0,percentage_based,Entertainment,0,1,0,0,60+,True,8.220183486238533,11,10,4,0.9090909090909091
21,11,Gary Busey,False,,,0.0,0.5520833333333334,0.05286907308520634,0.0,5.0,0.0,0.0,percentage_based,Entertainment,0,1,0,0,60+,True,8.220183486238533,11,11,4,1.0
21,1,Hayes Grier,False,0.7,0.39535867291883425,0.0,,0.0,0.0,7.0,0.084,0.084,percentage_based,Social Media,0,0,0,0,Under 20,True,7.7924528301886795,16,1,13,0.09090909090909091
21,2,Hayes Grier,False,0.75,0.5595380708016253,0.050000000000000044,0.7,0.0,0.5,4.0,0.08317929759704251,0.08317929759704251,percentage_based,Social Media,0,0,0,0,Under 20,True,7.7924528301886795,16,2,13,0.18181818181818182
21,3,Hayes Grier,False,0.75,-0.10147651372376128,0.0,0.725,0.03535533905932741,0.5773502691896257,7.0,0.09836065573770492,0.09836065573770492,percentage_based,Social Media,0,0,0,0,Under 20,True,7.7924528301886795,16,3,10,0.2727272727272727
21,4,Hayes Grier,False,0.9,0.8262428004856259,0.15000000000000002,0.7333333333333334,0.028867513459481322,0.0,2.0,0.11440677966101695,0.11440677966101695,percentage_based,Social Media,0,0,0,0,Under 20,True,7.7924528301886795,16,4,10,0.36363636363636365
21,5,Hayes Grier,False,0.75,-0.6850933289361893,-0.15000000000000002,0.775,0.08660254037844392,0.5773502691896257,6.0,0.09966777408637874,0.09966777408637874,percentage_based,Social Media,0,0,0,0,Under 20,True,7.7924528301886795,16,5,9,0.45454545454545453
21,6,Hayes Grier,False,0.8,-0.46990322869549983,0.050000000000000044,0.77,0.07582875444051555,0.0,6.0,0.10223642172523961,0.10223642172523961,percentage_based,Social Media,0,0,0,0,Under 20,True,7.7924528301886795,16,6,9,0.5454545454545454
21,7,Hayes Grier,True,0.9333333333333333,0.47434164902525505,0.1333333333333333,0.775,0.06892024376045115,0.2886751345948129,2.0,0.12669683257918551,0.12669683257918551,percentage_based,Social Media,0,0,0,0,Under 20,True,7.7924528301886795,16,7,8,0.6363636363636364
21,8,Hayes Grier,False,,,0.0,0.7976190476190476,0.08683134537528801,0.0,8.0,0.0,0.0,percentage_based,Social Media,0,0,0,0,Under 20,True,7.7924528301886795,16,8,7,0.7272727272727273
21,9,Hayes Grier,False,,,0.0,0.7976190476190476,0.08683134537528801,0.0,7.0,0.0,0.0,percentage_based,Social Media,0,0,0,0,Under 20,True,7.7924528301886795,16,9,6,0.8181818181818182
21,10,Hayes Grier,False,,,0.0,0.7976190476190476,0.08683134537528801,0.0,5.0,0.0,0.0,percentage_based,Social Media,0,0,0,0,Under 20,True,7.7924528301886795,16,10,4,0.9090909090909091
21,11,Hayes Grier,False,,,0.0,0.7976190476190476,0.08683134537528801,0.0,5.0,0.0,0.0,percentage_based,Social Media,0,0,0,0,Under 20,True,7.7924528301886795,16,11,4,1.0
21,1,Kim Zolciak-Biermann,False,0.4,-1.6158137067117602,0.0,,0.0,0.0,13.0,0.048,0.048,percentage_based,Media,0,0,0,0,30-40,True,7.702830188679245,21,1,13,0.09090909090909091
21,2,Kim Zolciak-Biermann,False,0.6166666666666667,-0.7630064601840363,0.21666666666666667,0.4,0.0,0.28867513459481287,9.0,0.06839186691312385,0.06839186691312385,percentage_based,Media,0,0,0,0,30-40,True,7.702830188679245,21,2,13,0.18181818181818182
21,3,Kim Zolciak-Biermann,False,,,0.0,0.5083333333333333,0.15320646925708534,0.0,11.0,0.0,0.0,percentage_based,Media,0,0,0,0,30-40,True,7.702830188679245,21,3,10,0.2727272727272727
21,4,Kim Zolciak-Biermann,False,,,0.0,0.5083333333333333,0.15320646925708534,0.0,11.0,0.0,0.0,percentage_based,Media,0,0,0,0,30-40,True,7.702830188679245,21,4,10,0.36363636363636365
21,5,Kim Zolciak-Biermann,False,,,0.0,0.5083333333333333,0.15320646925708534,0.0,10.0,0.0,0.0,percentage_based,Media,0,0,0,0,30-40,True,7.702830188679245,21,5,9,0.45454545454545453
21,6,Kim Zolciak-Biermann,False,,,0.0,0.5083333333333333,0.15320646925708534,0.0,10.0,0.0,0.0,percentage_based,Media,0,0,0,0,30-40,True,7.702830188679245,21,6,9,0.5454545454545454
21,7,Kim Zolciak-Biermann,False,,,0.0,0.5083333333333333,0.15320646925708534,0.0,9.0,0.0,0.0,percentage_based,Media,0,0,0,0,30-40,True,7.702830188679245,21,7,8,0.6363636363636364
21,8,Kim Zolciak-Biermann,False,,,0.0,0.5083333333333333,0.15320646925708534,0.0,8.0,0.0,0.0,percentage_based,Media,0,0,0,0,30-40,True,7.702830188679245,21,8,7,0.7272727272727273
