season,week,celebrity_name,n_active,is_eliminated_this_week,R_judge_rank,R_fan_rank,R_total_score,R_is_elim,P_judge_share,P_fan_share,P_total_score,P_is_elim,delta_status
22,3,Paige VanZant,11,False,3.0,7.0,10.0,False,0.0970464135021097,0.09909370071629638,0.19614011421840608,False,0
22,3,Von Miller,11,False,8.0,9.0,17.0,False,0.08438818565400844,0.09936113555296083,0.18374932120696927,False,0
22,3,Wanya Morris,11,False,2.0,5.0,7.0,False,0.10126582278481013,0.09791532285591847,0.19918114564072859,False,0
22,4,Antonio Brown,10,False,3.0,3.0,6.0,False,0.109717868338558,0.10314089195487092,0.21285876029342893,False,0
22,4,Doug Flutie,10,False,10.0,10.0,20.0,True,0.07523510971786834,0.1270420142766096,0.20227712399447795,False,1
22,4,Ginger Zee,10,False,1.0,4.0,5.0,False,0.11285266457680251,0.1034969152785983,0.21634957985540082,False,0
22,4,Jodie Sweetin,10,False,9.0,9.0,18.0,False,0.08463949843260188,0.1215165798263863,0.20615607825898818,False,0
22,4,Kim Fields,10,False,6.0,7.0,13.0,False,0.10031347962382445,0.10781415949816203,0.20812763912198648,False,0
22,4,Marla Maples,10,True,8.0,1.0,9.0,False,0.0877742946708464,0.01470680130082621,0.1024810959716726,True,-1
22,4,Nyle DiMarco,10,False,5.0,6.0,11.0,False,0.10658307210031348,0.10733231264786693,0.2139153847481804,False,0
22,4,Paige VanZant,10,False,1.0,2.0,3.0,False,0.11285266457680251,0.10047241841149829,0.2133250829883008,False,0
22,4,Von Miller,10,False,6.0,8.0,14.0,False,0.10031347962382445,0.10866098741372524,0.20897446703754968,False,0
22,4,Wanya Morris,10,False,3.0,5.0,8.0,False,0.109717868338558,0.10581691939145615,0.21553478773001417,False,0
22,5,Antonio Brown,9,False,9.0,6.0,15.0,False,0.09420289855072464,0.11124533105541104,0.20544822960613568,True,-1
22,5,Doug Flutie,9,False,7.0,2.0,9.0,False,0.10144927536231885,0.10962471629531124,0.21107399165763008,False,0
22,5,Ginger Zee,9,False,3.0,1.0,4.0,False,0.11594202898550725,0.10930474535376432,0.22524677433927157,False,0
22,5,Jodie Sweetin,9,False,2.0,7.0,9.0,False,0.12681159420289856,0.11220519345578714,0.2390167876586857,False,0
22,5,Kim Fields,9,False,7.0,9.0,16.0,True,0.10144927536231885,0.11305184435712796,0.2145011197194468,False,1
22,5,Nyle DiMarco,9,False,1.0,5.0,6.0,False,0.13405797101449277,0.11103789218842688,0.24509586320291965,False,0
22,5,Paige VanZant,9,False,4.0,3.0,7.0,False,0.11231884057971014,0.11056688694981895,0.2228857275295291,False,0
22,5,Von Miller,9,False,6.0,4.0,10.0,False,0.10507246376811594,0.11067149059873872,0.21574395436685467,False,0
22,5,Wanya Morris,9,False,5.0,8.0,13.0,False,0.10869565217391304,0.11229189974561397,0.22098755191952701,False,0
22,6,Antonio Brown,9,False,3.0,4.0,7.0,False,0.11894273127753303,0.1189720178914306,0.23791474916896363,False,0
22,6,Doug Flutie,9,True,9.0,1.0,10.0,False,0.09251101321585903,0.01870753292146312,0.11121854613732216,True,-1
22,6,Ginger Zee,9,False,6.0,5.0,11.0,False,0.10572687224669604,0.12217273336961366,0.2278996056163097,False,0
22,6,Jodie Sweetin,9,False,4.0,6.0,10.0,False,0.11013215859030837,0.12363305158955905,0.2337652101798674,False,0
22,6,Kim Fields,9,False,6.0,7.0,13.0,False,0.10572687224669604,0.12628973184832018,0.23201660409501623,False,0
22,6,Nyle DiMarco,9,False,4.0,9.0,13.0,False,0.11013215859030837,0.12696746764090877,0.23709962623121714,False,0
22,6,Paige VanZant,9,False,2.0,3.0,5.0,False,0.12334801762114538,0.1184824994986872,0.24183051711983256,False,0
22,6,Von Miller,9,False,6.0,8.0,14.0,True,0.10572687224669604,0.1263408529943899,0.23206772524108593,False,1
22,6,Wanya Morris,9,False,1.0,2.0,3.0,False,0.1277533039647577,0.11843411224562755,0.24618741621038526,False,0
22,7,Antonio Brown,8,False,5.0,8.0,13.0,False,0.12149532710280374,0.16557132638910177,0.2870666534919055,False,0
22,7,Ginger Zee,8,False,2.0,4.0,6.0,False,0.12850467289719625,0.1520434532433935,0.28054812614058977,False,0
22,7,Jodie Sweetin,8,False,8.0,6.0,14.0,True,0.1191588785046729,0.16299426891681673,0.2821531474214896,False,1
22,7,Kim Fields,8,True,5.0,1.0,6.0,False,0.12149532710280374,0.02637483801579954,0.1478701651186033,True,-1
22,7,Nyle DiMarco,8,False,1.0,3.0,4.0,False,0.1308411214953271,0.14797944958664566,0.2788205710819728,False,0
22,7,Paige VanZant,8,False,2.0,5.0,7.0,False,0.12850467289719625,0.15505965353854415,0.28356432643574037,False,0
22,7,Von Miller,8,True,5.0,2.0,7.0,False,0.12149532710280374,0.026609110104175063,0.1481044372069788,False,0
22,7,Wanya Morris,8,False,2.0,7.0,9.0,False,0.12850467289719625,0.16336790020552358,0.29187257310271986,False,0
22,8,Antonio Brown,6,False,5.0,5.0,10.0,False,0.15976331360946747,0.19793448668155167,0.35769780029101916,False,0
22,8,Ginger Zee,6,False,1.0,2.0,3.0,False,0.17751479289940827,0.17952984399297653,0.3570446368923848,False,0
22,8,Jodie Sweetin,6,True,1.0,1.0,2.0,False,0.17751479289940827,0.02590326068896956,0.20341805358837783,True,-1
22,8,Nyle DiMarco,6,False,3.0,3.0,6.0,False,0.17159763313609466,0.18417100225659266,0.3557686353926873,False,0
22,8,Paige VanZant,6,False,4.0,4.0,8.0,False,0.16568047337278108,0.193699175538283,0.3593796489110641,False,0
22,8,Wanya Morris,6,False,6.0,6.0,12.0,True,0.14792899408284024,0.2187622308416267,0.36669122492446693,False,1
22,9,Antonio Brown,5,True,5.0,2.0,7.0,False,0.1916376306620209,0.06853961876471303,0.2601772494267339,True,-1
22,9,Ginger Zee,5,False,4.0,5.0,9.0,True,0.1951219512195122,0.2933217409057852,0.4884436921252974,False,1
22,9,Nyle DiMarco,5,False,3.0,3.0,6.0,False,0.1986062717770035,0.2874423320759068,0.48604860385291027,False,0
22,9,Paige VanZant,5,False,2.0,4.0,6.0,False,0.20557491289198607,0.2879557764006087,0.4935306892925948,False,0
22,9,Wanya Morris,5,True,1.0,1.0,2.0,False,0.20905923344947736,0.06274053185298618,0.2717997653024635,False,0
22,10,Ginger Zee,3,False,3.0,3.0,6.0,True,0.3256704628527028,0.33579974848128225,0.661470211333985,True,0
22,10,Nyle DiMarco,3,False,2.0,2.0,4.0,False,0.3333325670462853,0.33289110001165784,0.6662236670579431,False,0
22,10,Paige VanZant,3,False,1.0,1.0,2.0,False,0.340996970101012,0.33130915150705986,0.6723061216080719,False,0
23,1,Amber Rose,13,False,9.0,13.0,22.0,True,0.07272727272727272,0.07809007083358303,0.15081734356085574,False,1
23,1,Babyface,13,False,5.0,9.0,14.0,False,0.07878787878787878,0.07731033210374533,0.15609821089162412,False,0
23,1,Calvin Johnson Jr.,13,False,5.0,11.0,16.0,False,0.07878787878787878,0.07761143586154959,0.15639931464942836,False,0
23,1,Jake T. Austin,13,False,11.0,3.0,14.0,False,0.06666666666666667,0.07610679639826151,0.14277346306492816,False,0
23,1,James Hinchcliffe,13,False,1.0,12.0,13.0,False,0.09393939393939393,0.07763931051434353,0.17157870445373746,False,0
23,1,Jana Kramer,13,False,3.0,8.0,11.0,False,0.08181818181818182,0.07707816427873476,0.15889634609691658,False,0
23,1,Laurie Hernandez,13,False,1.0,2.0,3.0,False,0.09393939393939393,0.07602896723594385,0.16996836117533778,False,0
23,1,Marilu Henner,13,False,3.0,5.0,8.0,False,0.08181818181818182,0.07658548598460421,0.15840366780278603,False,0
23,1,Maureen McCormick,13,False,11.0,4.0,15.0,False,0.06666666666666667,0.07643921960516491,0.14310588627183157,False,0
23,1,Rick Perry,13,False,13.0,1.0,14.0,False,0.06060606060606061,0.0757961792420017,0.13640223984806232,True,-1
23,1,Ryan Lochte,13,False,9.0,6.0,15.0,False,0.07272727272727272,0.0769329145384823,0.14966018726575503,False,0
23,1,Terra Jole,13,False,7.0,10.0,17.0,False,0.07575757575757576,0.07733163503532535,0.1530892107929011,False,0
23,1,Vanilla Ice,13,False,7.0,7.0,14.0,False,0.07575757575757576,0.07704948836826013,0.1528070641258359,False,0
23,2,Amber Rose,13,False,10.0,12.0,22.0,False,0.06818181818181818,0.08997073914271586,0.15815255732453404,False,0
23,2,Babyface,13,False,3.0,3.0,6.0,False,0.08522727272727272,0.07732705741308225,0.16255433014035497,False,0
23,2,Calvin Johnson Jr.,13,False,6.0,6.0,12.0,False,0.07954545454545454,0.08058518549371042,0.16013064003916497,False,0
23,2,Jake T. Austin,13,True,10.0,1.0,11.0,False,0.06818181818181818,0.008756407600235222,0.0769382257820534,True,-1
23,2,James Hinchcliffe,13,False,4.0,2.0,6.0,False,0.08238636363636363,0.07671712802628913,0.15910349166265275,False,0
23,2,Jana Kramer,13,False,4.0,9.0,13.0,False,0.08238636363636363,0.08363659290706434,0.16602295654342797,False,0
23,2,Laurie Hernandez,13,False,1.0,4.0,5.0,False,0.09090909090909091,0.07862509888716873,0.16953418979625964,False,0
23,2,Marilu Henner,13,False,7.0,7.0,14.0,False,0.07670454545454546,0.08095815329759874,0.1576626987521442,False,0
23,2,Maureen McCormick,13,False,8.0,8.0,16.0,False,0.07386363636363637,0.0815807890423216,0.155444425405958,False,0
23,2,Rick Perry,13,False,13.0,13.0,26.0,True,0.0625,0.09012476265590308,0.15262476265590308,False,1
23,2,Ryan Lochte,13,False,10.0,11.0,21.0,False,0.06818181818181818,0.08754313348920889,0.15572495167102707,False,0
23,2,Terra Jole,13,False,2.0,5.0,7.0,False,0.08806818181818182,0.07947809107072443,0.16754627288890625,False,0
23,2,Vanilla Ice,13,False,8.0,10.0,18.0,False,0.07386363636363637,0.08469686097397731,0.15856049733761368,False,0
23,3,Amber Rose,12,False,8.0,9.0,17.0,False,0.07692307692307693,0.09072692807505015,0.16765000499812707,False,0
23,3,Babyface,12,False,8.0,11.0,19.0,False,0.07692307692307693,0.09256442046349075,0.16948749738656768,False,0
23,3,Calvin Johnson Jr.,12,False,1.0,2.0,3.0,False,0.09846153846153846,0.08588464517627846,0.1843461836378169,False,0
23,3,James Hinchcliffe,12,False,4.0,3.0,7.0,False,0.08923076923076922,0.08701461509285707,0.1762453843236263,False,0
23,3,Jana Kramer,12,False,7.0,10.0,17.0,False,0.08,0.09093578673391711,0.17093578673391713,False,0
23,3,Laurie Hernandez,12,False,2.0,5.0,7.0,False,0.09538461538461539,0.08763252222225727,0.18301713760687266,False,0
23,3,Marilu Henner,12,False,5.0,4.0,9.0,False,0.08615384615384615,0.08733222795212518,0.17348607410597133,False,0
23,3,Maureen McCormick,12,False,5.0,7.0,12.0,False,0.08615384615384615,0.08935137222101813,0.17550521837486427,False,0
23,3,Rick Perry,12,True,11.0,1.0,12.0,False,0.07076923076923076,0.011174886598526477,0.08194411736775724,True,-1
23,3,Ryan Lochte,12,False,8.0,8.0,16.0,False,0.07692307692307693,0.09059449294367869,0.16751756986675562,False,0
23,3,Terra Jole,12,False,3.0,6.0,9.0,False,0.09230769230769231,0.08879006479819246,0.18109775710588477,False,0
23,3,Vanilla Ice,12,False,11.0,12.0,23.0,True,0.07076923076923076,0.09799803772260812,0.16876726849183887,False,1
23,4,Amber Rose,11,False,4.0,9.0,13.0,False,0.09195402298850575,0.11050964385842557,0.20246366684693132,False,0
23,4,Babyface,11,True,11.0,2.0,13.0,False,0.06896551724137931,0.020791530486467185,0.0897570477278465,True,-1
23,4,Calvin Johnson Jr.,11,False,6.0,7.0,13.0,False,0.08812260536398467,0.1093636108233199,0.19748621618730455,False,0
23,4,James Hinchcliffe,11,False,2.0,3.0,5.0,False,0.10727969348659004,0.09281129581456703,0.20009098930115707,False,0
23,4,Jana Kramer,11,False,6.0,10.0,16.0,False,0.08812260536398467,0.11329935372153364,0.2014219590855183,False,0
23,4,Laurie Hernandez,11,False,1.0,4.0,5.0,False,0.11494252873563218,0.09791371976820562,0.2128562485038378,False,0
23,4,Marilu Henner,11,False,10.0,8.0,18.0,False,0.08045977011494253,0.1100550574770538,0.19051482759199634,False,0
23,4,Maureen McCormick,11,False,4.0,6.0,10.0,False,0.09195402298850575,0.10927688843571408,0.20123091142421984,False,0
23,4,Ryan Lochte,11,False,9.0,11.0,20.0,True,0.0842911877394636,0.12063736177910704,0.20492854951857065,False,1
23,4,Terra Jole,11,False,3.0,5.0,8.0,False,0.09578544061302682,0.10168628685693165,0.19747172746995847,False,0
23,4,Vanilla Ice,11,True,6.0,1.0,7.0,False,0.08812260536398467,0.013655250978674632,0.1017778563426593,False,0
23,5,Amber Rose,9,False,6.0,9.0,15.0,True,0.10434782608695652,0.11329852244165832,0.21764634852861484,False,1
23,5,Calvin Johnson Jr.,9,False,6.0,4.0,10.0,False,0.10434782608695652,0.11108289454334833,0.21543072063030483,False,0
23,5,James Hinchcliffe,9,False,1.0,5.0,6.0,False,0.12608695652173912,0.11122146493185436,0.2373084214535935,False,0
23,5,Jana Kramer,9,False,4.0,8.0,12.0,False,0.11304347826086956,0.11167239093715145,0.224715869198021,False,0
23,5,Laurie Hernandez,9,False,5.0,3.0,8.0,False,0.10869565217391304,0.1105923993868818,0.21928805156079484,False,0
23,5,Marilu Henner,9,False,2.0,2.0,4.0,False,0.11739130434782609,0.1098233324858995,0.2272146368337256,False,0
23,5,Maureen McCormick,9,False,6.0,1.0,7.0,False,0.10434782608695652,0.10979409636849552,0.21414192245545205,True,-1
23,5,Ryan Lochte,9,False,6.0,7.0,13.0,False,0.10434782608695652,0.11127655200575123,0.21562437809270774,False,0
23,5,Terra Jole,9,False,2.0,6.0,8.0,False,0.11739130434782609,0.1112383468989594,0.22862965124678547,False,0
23,6,Amber Rose,9,True,9.0,1.0,10.0,False,0.09180327868852459,0.01874438874568697,0.11054766743421156,True,-1
23,6,Calvin Johnson Jr.,9,False,3.0,6.0,9.0,False,0.12131147540983607,0.12203648580068481,0.24334796121052088,False,0
23,6,James Hinchcliffe,9,False,2.0,3.0,5.0,False,0.12459016393442623,0.11944393590185812,0.24403409983628435,False,0
23,6,Jana Kramer,9,False,1.0,2.0,3.0,False,0.13114754098360656,0.11694473998847307,0.24809228097207964,False,0
23,6,Laurie Hernandez,9,False,3.0,4.0,7.0,False,0.12131147540983607,0.12001891971394339,0.24133039512377946,False,0
23,6,Marilu Henner,9,False,5.0,5.0,10.0,False,0.11147540983606558,0.12065840830859952,0.2321338181446651,False,0
23,6,Maureen McCormick,9,False,6.0,7.0,13.0,False,0.10163934426229508,0.12514332869377737,0.22678267295607246,False,0
23,6,Ryan Lochte,9,False,7.0,9.0,16.0,True,0.09836065573770492,0.1306629584206833,0.2290236141583882,False,1
23,6,Terra Jole,9,False,7.0,8.0,15.0,False,0.09836065573770492,0.12634683442629346,0.22470749016399838,False,0
23,7,Calvin Johnson Jr.,8,False,1.0,3.0,4.0,False,0.13430127041742287,0.13561189780952548,0.26991316822694833,False,0
23,7,James Hinchcliffe,8,False,1.0,2.0,3.0,False,0.13430127041742287,0.13416906955290261,0.2684703399703255,False,0
23,7,Jana Kramer,8,False,3.0,4.0,7.0,False,0.12522686025408347,0.13567129331811692,0.26089815357220036,False,0
23,7,Laurie Hernandez,8,False,3.0,6.0,9.0,False,0.12522686025408347,0.14272504059938532,0.26795190085346876,False,0
23,7,Marilu Henner,8,False,8.0,8.0,16.0,True,0.1161524500907441,0.14860452592419912,0.2647569760149432,False,1
23,7,Maureen McCormick,8,True,6.0,1.0,7.0,False,0.11978221415607986,0.016748770585879234,0.1365309847419591,True,-1
23,7,Ryan Lochte,8,False,6.0,5.0,11.0,False,0.11978221415607986,0.1418998001170978,0.26168201427317767,False,0
23,7,Terra Jole,8,False,3.0,7.0,10.0,False,0.12522686025408347,0.14456960209289355,0.269796462346977,False,0
23,8,Calvin Johnson Jr.,7,False,3.0,4.0,7.0,False,0.14925387985460684,0.15572550840401378,0.3049793882586206,False,0
23,8,James Hinchcliffe,7,False,1.0,2.0,3.0,False,0.1741285314711756,0.1456733144163855,0.3198018458875611,False,0
23,8,Jana Kramer,7,False,3.0,5.0,8.0,False,0.14925387985460684,0.1566119518375248,0.30586583169213166,False,0
23,8,Laurie Hernandez,7,False,2.0,3.0,5.0,False,0.1641792678400675,0.15082733770838155,0.31500660554844906,False,0
23,8,Marilu Henner,7,False,7.0,7.0,14.0,True,0.11442797455519857,0.1850087741023072,0.2994367486575058,False,1
23,8,Ryan Lochte,7,True,5.0,1.0,6.0,False,0.12935336254065924,0.02499830449070466,0.1543516670313639,True,-1
23,8,Terra Jole,7,False,6.0,6.0,12.0,False,0.11940310388368545,0.18115480904068249,0.30055791292436795,False,0
23,9,Calvin Johnson Jr.,6,False,4.0,5.0,9.0,False,0.16299559471365638,0.19759849277436625,0.36059408748802263,False,0
23,9,James Hinchcliffe,6,False,5.0,6.0,11.0,True,0.15859030837004406,0.2026125453739309,0.361202853743975,False,1
23,9,Jana Kramer,6,False,1.0,2.0,3.0,False,0.1762114537444934,0.1846450124968603,0.3608564662413537,False,0
23,9,Laurie Hernandez,6,False,1.0,3.0,4.0,False,0.1762114537444934,0.18846219866812067,0.36467365241261407,False,0
23,9,Marilu Henner,6,True,5.0,1.0,6.0,False,0.15859030837004406,0.03035284833561371,0.18894315670565778,True,-1
23,9,Terra Jole,6,False,3.0,4.0,7.0,False,0.16740088105726872,0.19632890235110828,0.363729783408377,False,0
23,10,Calvin Johnson Jr.,5,False,5.0,5.0,10.0,True,0.19112627986348124,0.24721958822651094,0.4383458680899922,False,1
23,10,James Hinchcliffe,5,False,3.0,3.0,6.0,False,0.20136518771331058,0.24027568351834902,0.4416408712316596,False,0
23,10,Jana Kramer,5,False,4.0,4.0,8.0,False,0.19795221843003413,0.24034963406391546,0.4383018524939496,False,0
23,10,Laurie Hernandez,5,False,1.0,2.0,3.0,False,0.20477815699658702,0.23436073359418905,0.43913889059077604,False,0
23,10,Terra Jole,5,True,1.0,1.0,2.0,False,0.20477815699658702,0.037794360597035566,0.24257251759362258,True,-1
23,11,Calvin Johnson Jr.,4,False,3.0,4.0,7.0,True,0.25191616266698036,0.3152282357012896,0.56714439836827,False,1
23,11,James Hinchcliffe,4,False,2.0,2.0,4.0,False,0.25629755904896034,0.30599680095443976,0.5622943600034,False,0
23,11,Jana Kramer,4,True,4.0,1.0,5.0,False,0.2332976924558098,0.067578460345554,0.3008761528013638,True,-1
23,11,Laurie Hernandez,4,False,1.0,3.0,4.0,False,0.2584885858282496,0.3111965029987165,0.569685088826966,False,0
24,1,Bonner Bolton,12,False,9.0,3.0,12.0,False,0.0728476821192053,0.08287280524836,0.15572048736756527,False,0
24,1,Charo,12,False,10.0,11.0,21.0,True,0.0695364238410596,0.08460306032523357,0.15413948416629317,False,1
24,1,Chris Kattan,12,False,12.0,2.0,14.0,False,0.056291390728476824,0.08281159244568585,0.13910298317416267,True,-1
24,1,David Ross,12,False,3.0,7.0,10.0,False,0.09271523178807947,0.08321245855899088,0.17592769034707034,False,0
24,1,Erika Jayne,12,False,7.0,8.0,15.0,False,0.07947019867549669,0.08326410992258396,0.16273430859808063,False,0
24,1,Heather Morris,12,False,3.0,9.0,12.0,False,0.09271523178807947,0.0834102651845743,0.17612549697265378,False,0
24,1,Mr. T,12,False,11.0,6.0,17.0,False,0.06622516556291391,0.08311896242024693,0.14934412798316082,False,0
24,1,Nancy Kerrigan,12,False,3.0,5.0,8.0,False,0.09271523178807947,0.08306921256042936,0.17578444434850882,False,0
24,1,Nick Viall,12,False,7.0,10.0,17.0,False,0.07947019867549669,0.08346187793716064,0.16293207661265735,False,0
24,1,Normani,12,False,6.0,4.0,10.0,False,0.08940397350993377,0.0829274397945367,0.1723314133044705,False,0
24,1,Rashad Jennings,12,False,2.0,12.0,14.0,False,0.10264900662251655,0.08466401423424974,0.1873130208567663,False,0
24,1,Simone Biles,12,False,1.0,1.0,2.0,False,0.10596026490066225,0.0825842013679479,0.18854446626861016,False,0
24,2,Bonner Bolton,12,False,5.0,2.0,7.0,False,0.08536585365853659,0.08640846457200377,0.17177431823054035,False,0
24,2,Charo,12,False,9.0,11.0,20.0,False,0.07621951219512195,0.09436623117590556,0.1705857433710275,False,0
24,2,Chris Kattan,12,True,11.0,1.0,12.0,False,0.06707317073170732,0.012345761559732962,0.07941893229144029,True,-1
24,2,David Ross,12,False,8.0,6.0,14.0,False,0.08231707317073171,0.08837292937306548,0.17069000254379718,False,0
24,2,Erika Jayne,12,False,5.0,4.0,9.0,False,0.08536585365853659,0.08750202746052606,0.17286788111906265,False,0
24,2,Heather Morris,12,False,3.0,5.0,8.0,False,0.09146341463414634,0.08780090090806075,0.1792643155422071,False,0
24,2,Mr. T,12,False,11.0,12.0,23.0,True,0.06707317073170732,0.09847673531135548,0.1655499060430628,False,1
24,2,Nancy Kerrigan,12,False,5.0,8.0,13.0,False,0.08536585365853659,0.08908387101334331,0.1744497246718799,False,0
24,2,Nick Viall,12,False,9.0,9.0,18.0,False,0.07621951219512195,0.08964261511107117,0.16586212730619312,False,0
